TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_TreeDepth5,Estimated_TreeDepth6,Estimated_TreeDepth7,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial56,11,21,0,0,-2.056601882396936,-0.2587099564680978,-0.2587099564680978,0,0,1,3,6,12.0,13.0,,,12,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,11,22,0,0,-0.2035237849586882,0.0082866429795579,0.0082866429795579,0,0,1,3,6,12.0,13.0,,,12,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,11,23,0,0,2.9044880527994024,0.4560975543877981,0.4560975543877981,0,0,1,3,6,12.0,13.0,,,12,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,11,24,0,0,5.351550110085618,0.808676999817554,0.8086769998175539,0,0,1,3,6,12.0,14.0,,,12,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,11,25,0,0,-8.138906653839797,-1.135065191050224,-1.135065191050224,0,0,1,3,6,12.0,14.0,,,12,5,4,3,3,2,2,2,2,2,2,2,2,2,2
Trial56,11,26,0,0,-0.720633254705663,-0.0662199145991486,-0.0662199145991486,0,0,1,4,16,18.0,,,,16,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,11,27,0,0,-2.183864338180537,-0.2770462818386003,-0.2770462818386002,0,0,1,4,16,18.0,,,,16,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,11,28,1,1,-19.712838121562605,-2.802669135208969,-2.8026691352089688,1,0,2,19,22,26.0,30.0,,,19,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,11,29,1,1,11.206720194571211,1.6523060427091976,1.6523060427091971,1,0,2,19,22,26.0,30.0,,,19,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,11,30,1,1,3.3498360176016546,0.5202645165560498,0.5202645165560497,0,0,2,19,22,26.0,30.0,,,19,19,2,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,11,31,1,1,-9.24654463751849,-1.2946567244400489,-1.2946567244400486,1,0,2,19,22,26.0,30.0,,,19,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,11,32,1,1,-8.62485941823616,-1.2050826046526966,-1.2050826046526963,1,0,2,20,31,33.0,,,,31,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,11,33,1,1,2.95808161540008,0.4638194625936355,0.4638194625936354,0,0,2,20,31,34.0,36.0,,,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,11,34,2,0,-2.0589427058331142,-0.2590472287601999,-0.2590472287601998,0,0,2,20,31,34.0,36.0,,,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,11,35,2,0,0.1993293723226774,0.0663308361625495,0.0663308361625495,0,0,2,20,31,34.0,36.0,,,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,11,36,2,0,-6.304086998709195,-0.8706993182913633,-0.8706993182913632,0,0,2,20,32,,,,,32,32,5,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,12,21,0,0,-0.3348120276181591,-0.0106297288592741,-0.0106297288592741,0,0,1,3,6,12.0,13.0,,,12,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,12,22,0,0,-1.1919965400172656,-0.1341352358458112,-0.1341352358458112,0,0,1,3,6,12.0,13.0,,,12,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,12,23,0,0,4.28056865874523,0.6543670406341269,0.6543670406341268,0,0,1,3,6,12.0,13.0,,,12,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,12,24,0,0,-9.841530574205663,-1.380383938006636,-1.380383938006636,0,0,1,3,6,12.0,14.0,,,12,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,12,25,0,0,-1.267353190383207,-0.1449928297169421,-0.1449928297169421,0,0,1,3,6,12.0,14.0,,,12,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,12,26,0,0,4.303607683618045,0.6576865668344178,0.6576865668344178,0,0,1,4,16,18.0,,,,16,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,12,27,0,0,-2.2858868325447763,-0.2917459640053025,-0.2917459640053024,0,0,1,4,16,18.0,,,,16,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,12,28,1,1,-12.369643780770728,-1.744641456405196,-1.7446414564051955,1,0,2,19,22,26.0,30.0,,,19,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,12,29,1,1,-3.3112766265779303,-0.4394869515511917,-0.4394869515511917,0,0,2,19,22,26.0,30.0,,,19,19,2,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,12,30,1,1,-3.350313106147828,-0.4451114351139618,-0.4451114351139617,0,0,2,19,22,26.0,30.0,,,19,19,2,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,12,31,1,1,-4.292328951530125,-0.5808396743557855,-0.5808396743557854,0,0,2,19,22,26.0,30.0,,,19,19,2,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,12,32,1,1,1.552098466039977,0.2612415354793885,0.2612415354793884,0,0,2,20,31,33.0,,,,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,12,33,1,1,4.472983417063326,0.6820906893165518,0.6820906893165517,0,0,2,20,31,34.0,36.0,,,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,12,34,1,1,-0.4566269760544728,-0.0281811623575976,-0.0281811623575976,0,0,2,20,31,34.0,36.0,,,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,12,35,2,0,1.074514202993068,0.192429878615321,0.192429878615321,0,0,2,20,31,34.0,36.0,,,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,12,36,2,0,3.594010304073842,0.5554458207065642,0.5554458207065642,0,0,2,20,32,,,,,32,31,6,6,6,2,2,2,2,2,2,2,2,2,2
