TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_TreeDepth5,Estimated_TreeDepth6,Estimated_TreeDepth7,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial34,14,10,0.0,0.0,-3.8416639416623526,-0.3304905461984443,-0.4012717367273565,1.0,0.0,2.0,21.0,23.0,25.0,28.0,,,23.0,12.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,14,11,0.0,0.0,-14.549525125980509,-1.5751586492618634,-1.5367329252177142,0.0,0.0,2.0,21.0,23.0,26.0,,,,23.0,12.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial34,14,12,0.0,0.0,1.5613095579180658,0.2975428892926114,0.1716593655361007,0.0,0.0,2.0,22.0,33.0,35.0,37.0,39.0,39.0,35.0,35.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial34,14,14,1.0,1.0,-1.3650801863210915,-0.0426178187630186,-0.1386548904841479,1.0,0.0,2.0,22.0,33.0,35.0,37.0,39.0,39.0,35.0,35.0,4.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,14,15,1.0,1.0,0.3415850145220198,0.1557626096042616,0.0423198218274453,1.0,0.0,2.0,22.0,33.0,36.0,43.0,,,36.0,36.0,6.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,14,16,1.0,1.0,3.175159013972473,0.4851333117672406,0.3427918998371364,1.0,0.0,2.0,22.0,34.0,45.0,,,,34.0,34.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,15,9,0.0,0.0,8.388000406083535,0.998063252163524,0.8955614007311714,0.0,0.0,2.0,21.0,23.0,25.0,27.0,,,23.0,12.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial34,15,10,0.0,0.0,-6.065082869693772,-0.6785227136735105,-0.637042994411556,1.0,0.0,2.0,21.0,23.0,25.0,28.0,,,23.0,12.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,15,11,0.0,0.0,-3.756970743589182,-0.4107774901879824,-0.3922908732583709,1.0,0.0,2.0,21.0,23.0,26.0,,,,23.0,12.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,15,12,0.0,0.0,11.513703901491068,1.3606498265965754,1.227010879265843,0.0,0.0,2.0,22.0,33.0,35.0,37.0,39.0,39.0,35.0,35.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,15,13,1.0,1.0,2.260593758490159,0.28727070104398,0.24581143529182,1.0,0.0,2.0,22.0,33.0,35.0,37.0,39.0,39.0,35.0,35.0,4.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,15,14,1.0,1.0,1.9811329669915383,0.2548527510717875,0.2161774237007662,1.0,0.0,2.0,22.0,33.0,35.0,37.0,39.0,39.0,35.0,35.0,4.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,15,15,1.0,1.0,-7.805909776197367,-0.8804631538360007,-0.8216402126785792,1.0,0.0,2.0,22.0,33.0,36.0,43.0,,,36.0,36.0,6.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,15,16,1.0,1.0,-4.393613401179528,-0.4846302262573688,-0.4598004362035713,1.0,0.0,2.0,22.0,34.0,45.0,,,,34.0,34.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,16,9,0.0,0.0,-8.33897339426243,-0.9256280599490342,-0.87816625825298,0.0,0.0,2.0,21.0,23.0,25.0,27.0,,,23.0,12.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial34,16,10,0.0,0.0,4.453077358250717,0.5580739747347326,0.4783023119549978,0.0,0.0,2.0,21.0,23.0,25.0,28.0,,,23.0,12.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,16,11,0.0,0.0,-1.7796451338051693,-0.1648368852089674,-0.1826153415839525,1.0,0.0,2.0,21.0,23.0,26.0,,,,23.0,12.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,16,12,1.0,1.0,6.991284569884746,0.8524695614830321,0.7474537071353502,0.0,0.0,2.0,22.0,33.0,35.0,37.0,40.0,41.0,35.0,35.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,16,13,1.0,1.0,6.906741793277094,0.8426632484638246,0.7384887943527877,0.0,0.0,2.0,22.0,33.0,35.0,37.0,40.0,41.0,35.0,35.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,16,14,1.0,1.0,1.6856806173896188,0.237091756587458,0.1848476679029816,1.0,0.0,2.0,22.0,33.0,35.0,37.0,40.0,41.0,35.0,35.0,4.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,16,15,1.0,1.0,-9.892062959435464,-1.1057674908593973,-1.04285581605991,1.0,0.0,2.0,22.0,33.0,36.0,43.0,,,36.0,36.0,6.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,16,16,1.0,1.0,1.9943982296988312,0.2728985618287277,0.2175840716484738,1.0,0.0,2.0,22.0,34.0,45.0,,,,34.0,34.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,17,9,0.0,0.0,-21.23717817143936,-2.263070060145408,-2.245891397156889,0.0,0.0,2.0,21.0,23.0,25.0,27.0,,,23.0,12.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial34,17,10,0.0,0.0,-18.25202343367217,-1.916823502028916,-1.9293457034812207,0.0,0.0,2.0,21.0,23.0,25.0,28.0,,,23.0,12.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial34,17,11,1.0,1.0,-2.9081995138790706,-0.1371010885989782,-0.3022872046775259,1.0,0.0,2.0,21.0,23.0,26.0,,,,23.0,12.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,17,12,1.0,1.0,-3.847855997588945,-0.2460925669560131,-0.4019283420998565,1.0,0.0,2.0,22.0,33.0,35.0,37.0,40.0,41.0,35.0,35.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,17,13,1.0,1.0,3.7890909054522255,0.639712425350355,0.4078932140167264,1.0,0.0,2.0,22.0,33.0,35.0,37.0,40.0,41.0,35.0,35.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,17,14,1.0,1.0,-1.7963849726328969,-0.0081451285347173,-0.1843904334499458,1.0,0.0,2.0,22.0,33.0,35.0,37.0,40.0,41.0,35.0,35.0,4.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,17,15,1.0,1.0,5.687886669890728,0.8599516286921892,0.6092414439085474,1.0,0.0,2.0,22.0,33.0,36.0,44.0,,,36.0,36.0,6.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,17,16,1.0,1.0,9.229335546556738,1.270722193934817,0.9847765466950978,1.0,0.0,2.0,22.0,34.0,45.0,,,,34.0,34.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,18,9,0.0,0.0,8.215237793319682,1.0131013632963612,0.8772416599128248,0.0,0.0,2.0,21.0,24.0,29.0,31.0,,,24.0,24.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,18,10,1.0,1.0,2.2183074686486965,0.317191381803604,0.2413273987420604,1.0,0.0,2.0,21.0,24.0,29.0,32.0,,,24.0,24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,18,11,1.0,1.0,-5.182120903972766,-0.5415867420527937,-0.5434137414980389,1.0,0.0,2.0,21.0,24.0,30.0,,,,24.0,24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,18,12,1.0,1.0,-3.372538113328094,-0.3315953425881836,-0.3515256519189307,1.0,0.0,2.0,22.0,33.0,35.0,37.0,40.0,41.0,35.0,35.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,18,13,1.0,1.0,1.0057287350901,0.1764772819811845,0.1127455964339602,1.0,0.0,2.0,22.0,33.0,35.0,37.0,40.0,41.0,35.0,35.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,18,14,1.0,1.0,3.434777441096609,0.4583542776168127,0.3703218278724465,1.0,0.0,2.0,22.0,33.0,35.0,37.0,40.0,41.0,35.0,35.0,4.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,18,15,1.0,1.0,-1.253386684777449,-0.0856808685879192,-0.1268109158727541,1.0,0.0,2.0,22.0,33.0,36.0,44.0,,,36.0,36.0,6.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,18,16,1.0,1.0,-1.3025443636723146,-0.0913856386694839,-0.1320235942536744,1.0,0.0,2.0,22.0,34.0,45.0,,,,34.0,34.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,19,9,1.0,1.0,-1.5182375226603126,-0.0294921522334434,-0.1548956885438422,1.0,0.0,2.0,21.0,24.0,29.0,31.0,,,24.0,24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,19,10,1.0,1.0,-2.8967179939988594,-0.1905733354275816,-0.3010697047506541,1.0,0.0,2.0,21.0,24.0,29.0,32.0,,,24.0,24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,19,11,1.0,1.0,3.112312747329881,0.5116069008347204,0.3361276841374888,1.0,0.0,2.0,21.0,24.0,30.0,,,,24.0,24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,19,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial34,19,13,1.0,1.0,-11.354650893350415,-1.1789185347351367,-1.19794858436614,1.0,0.0,2.0,22.0,33.0,35.0,37.0,40.0,42.0,35.0,35.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial34,19,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial34,19,16,1.0,1.0,-3.479572571164073,-0.2586835980508412,-0.3628755817146074,1.0,0.0,2.0,22.0,34.0,46.0,,,,34.0,34.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,20,9,1.0,1.0,-6.327064106428771,-0.6839096406680523,-0.6648234746872009,1.0,0.0,2.0,21.0,24.0,29.0,31.0,,,24.0,24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,20,10,1.0,1.0,3.9515907189445607,0.5152196555832554,0.4251246879947127,1.0,0.0,2.0,21.0,24.0,29.0,32.0,,,24.0,24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,20,11,1.0,1.0,-1.306799694612565,-0.0982353780100704,-0.1324748293830495,1.0,0.0,2.0,21.0,24.0,30.0,,,,24.0,24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,20,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial34,20,13,1.0,1.0,2.975010763345711,0.4012891418707845,0.3215681870322154,1.0,0.0,2.0,22.0,33.0,35.0,37.0,40.0,42.0,35.0,35.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,20,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial34,20,15,1.0,1.0,-8.087573320845076,-0.8892954883967426,-0.8515078041289122,1.0,0.0,2.0,22.0,33.0,36.0,44.0,,,36.0,36.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,20,16,1.0,1.0,6.598727214658823,0.8240387158325505,0.7058269402728657,1.0,0.0,2.0,22.0,34.0,46.0,,,,34.0,34.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,21,9,1.0,1.0,0.2242366502743434,0.0259914538851572,0.0298762057922276,1.0,0.0,2.0,21.0,24.0,29.0,31.0,,,24.0,24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,21,10,1.0,1.0,-1.7017992191998286,-0.19978100053605,-0.1743605637907598,1.0,0.0,2.0,21.0,24.0,29.0,32.0,,,24.0,24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,21,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial34,21,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial34,21,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial34,21,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial34,21,15,1.0,1.0,-1.484378065637148,-0.1742960678299348,-0.1513052330222982,1.0,0.0,2.0,22.0,33.0,36.0,44.0,,,36.0,36.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,21,16,1.0,1.0,7.070484255863321,0.8285155336678866,0.7558520387929362,1.0,0.0,2.0,22.0,34.0,46.0,,,,34.0,34.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,22,9,1.0,1.0,4.731692808435717,0.5958619091603151,0.5078466835856412,1.0,0.0,2.0,21.0,24.0,29.0,31.0,,,24.0,24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,22,10,1.0,1.0,-13.201051604012216,-1.485887752447632,-1.3937408447689803,1.0,0.0,2.0,21.0,24.0,29.0,32.0,,,24.0,24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,22,11,1.0,1.0,-2.672186360389589,-0.263628838031812,-0.2772603789513023,1.0,0.0,2.0,21.0,24.0,30.0,,,,24.0,24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,22,12,1.0,1.0,7.214539911236913,0.8840862574760259,0.7711276949528055,1.0,0.0,2.0,22.0,33.0,35.0,37.0,40.0,42.0,35.0,35.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,22,13,1.0,1.0,4.541120416428828,0.5737380549767311,0.4876383944607787,1.0,0.0,2.0,22.0,33.0,35.0,37.0,40.0,42.0,35.0,35.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,22,14,1.0,1.0,-6.886223046106664,-0.7528224953679831,-0.7241166671626036,1.0,0.0,2.0,22.0,33.0,35.0,37.0,40.0,42.0,35.0,35.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,22,15,1.0,1.0,3.952173830125052,0.5053686887981056,0.4251865210818835,1.0,0.0,2.0,22.0,33.0,36.0,44.0,,,36.0,36.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,22,16,1.0,1.0,3.265857793705853,0.425696256283736,0.3524095949545808,1.0,0.0,2.0,22.0,34.0,46.0,,,,34.0,34.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,23,9,1.0,1.0,-3.0739372418315933,-0.1375705589434127,-0.31986202698044,1.0,0.0,2.0,21.0,24.0,29.0,31.0,,,24.0,24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,23,10,1.0,1.0,-1.4465611603609854,0.0515832019427846,-0.1472951298400881,1.0,0.0,2.0,21.0,24.0,29.0,32.0,,,24.0,24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,23,11,1.0,1.0,-4.058045689839549,-0.2519555120815559,-0.4242168489886848,1.0,0.0,2.0,21.0,24.0,30.0,,,,24.0,24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,23,12,1.0,1.0,-11.50623704995569,-1.1176754022603723,-1.2140227745872256,1.0,0.0,2.0,22.0,33.0,35.0,37.0,40.0,42.0,35.0,35.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,23,13,1.0,1.0,-4.659296245543331,-0.321840474972063,-0.4879734348099247,1.0,0.0,2.0,22.0,33.0,35.0,37.0,40.0,42.0,35.0,35.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,23,14,1.0,1.0,-3.30505295189542,-0.164434021662219,-0.3443695279940119,1.0,0.0,2.0,22.0,33.0,35.0,37.0,40.0,42.0,35.0,35.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,23,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial34,23,16,1.0,1.0,-0.5495621480903728,0.1558417573018465,-0.0521773890498836,1.0,0.0,2.0,22.0,34.0,46.0,,,,34.0,34.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,24,9,1.0,1.0,-3.9590988726612752,-0.3529777619081956,-0.4137245322975496,1.0,0.0,2.0,21.0,24.0,29.0,31.0,,,24.0,24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,24,10,1.0,1.0,2.760773256124901,0.4269526428257737,0.2988504499995008,1.0,0.0,2.0,21.0,24.0,29.0,32.0,,,24.0,24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,24,11,1.0,1.0,4.279939787711246,0.6032718835543303,0.4599428106285339,1.0,0.0,2.0,21.0,24.0,30.0,,,,24.0,24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,24,12,1.0,1.0,-0.2972500445053985,0.0720282810324908,-0.0254222232818899,1.0,0.0,2.0,22.0,33.0,35.0,38.0,,,35.0,35.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,24,13,1.0,1.0,-0.0028106569039527,0.1062018830325451,0.0058001180642917,1.0,0.0,2.0,22.0,33.0,35.0,38.0,,,35.0,35.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,24,14,1.0,1.0,-7.787061429088969,-0.797263732387478,-0.819641534675532,1.0,0.0,2.0,22.0,33.0,35.0,38.0,,,35.0,35.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,24,15,1.0,1.0,-2.180063331892781,-0.146497657181791,-0.2250756719214043,1.0,0.0,2.0,22.0,33.0,36.0,44.0,,,36.0,36.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,24,16,1.0,1.0,6.941668203564351,0.9121999807419194,0.7421923895574537,1.0,0.0,2.0,22.0,34.0,46.0,,,,34.0,34.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,25,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial34,25,10,1.0,1.0,-13.881595669863172,-1.3957394379987709,-1.465905711359039,1.0,0.0,2.0,21.0,24.0,29.0,32.0,,,24.0,24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,25,11,1.0,1.0,1.5271077576299523,0.4046483550337442,0.1680326079478977,1.0,0.0,2.0,21.0,24.0,30.0,,,,24.0,24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,25,12,1.0,1.0,3.964685863314268,0.6894604347646561,0.4265132966004403,1.0,0.0,2.0,22.0,33.0,35.0,38.0,,,35.0,35.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,25,13,1.0,1.0,-5.004851371561917,-0.3585605915684689,-0.5246160870935221,1.0,0.0,2.0,22.0,33.0,35.0,38.0,,,35.0,35.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,25,14,1.0,1.0,-8.583123393276646,-0.7766541529904525,-0.9040559147659536,1.0,0.0,2.0,22.0,33.0,35.0,38.0,,,35.0,35.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,25,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial34,25,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial34,26,9,1.0,1.0,3.682800469065748,0.5671846155462242,0.3966221802269628,1.0,0.0,2.0,21.0,24.0,29.0,31.0,,,24.0,24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,26,10,1.0,1.0,-4.8671846582222384,-0.4279697060547781,-0.510017914101407,1.0,0.0,2.0,21.0,24.0,29.0,32.0,,,24.0,24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,26,11,1.0,1.0,-3.96322540093616,-0.3227556183130738,-0.4141621091972389,1.0,0.0,2.0,21.0,24.0,30.0,,,,24.0,24.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,26,12,1.0,1.0,-1.979102450433628,-0.091818555818054,-0.2037657877742453,1.0,0.0,2.0,22.0,33.0,35.0,38.0,,,35.0,35.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,26,13,1.0,1.0,-5.818240196490102,-0.5386655502570357,-0.6108678068310097,1.0,0.0,2.0,22.0,33.0,35.0,38.0,,,35.0,35.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,26,14,1.0,1.0,5.9107951346096135,0.8265064823491906,0.6328786489411399,1.0,0.0,2.0,22.0,33.0,35.0,38.0,,,35.0,35.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,26,15,1.0,1.0,1.2147967175912788,0.2799271453752109,0.134915157264066,1.0,0.0,2.0,22.0,33.0,36.0,44.0,,,36.0,36.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Trial34,26,16,1.0,1.0,-5.46226034371081,-0.4972326607837447,-0.5731197169223212,1.0,0.0,2.0,22.0,34.0,46.0,,,,34.0,34.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
